"","Group","Year","Earning","Degree"
"1","P1",6.01365725975484,623.724191778171,"PhD"
"2","P2",4.54761631321162,766.268850473883,"PhD"
"3","P3",0.0410694046877325,204.423150236464,"PhD"
"4","P4",2.17183782951906,225.734776028404,"PhD"
"5","P5",8.38023197837174,1394.22044295583,"PhD"
"6","P1",5.15029727248475,623.907767093115,"PhD"
"7","P2",7.70204759435728,1349.66779245697,"PhD"
"8","P3",7.71909482311457,1272.84184843293,"PhD"
"9","P4",4.05625266721472,405.794504548308,"PhD"
"10","P5",1.18838570779189,112.164477689305,"PhD"
"11","P1",4.02573342202231,412.895728752382,"PhD"
"12","P2",0.626499983482063,278.413106995749,"PhD"
"13","P3",4.62975211208686,563.590726988236,"PhD"
"14","P4",6.2566831544973,665.399869269828,"PhD"
"15","P5",9.58950396627188,1465.32587956151,"PhD"
"16","P1",8.80246541230008,1072.71544673801,"PhD"
"17","P2",8.15081495093182,1419.28128087383,"PhD"
"18","P3",7.20840350026265,1256.72923658677,"PhD"
"19","P4",6.28404803806916,676.439416730136,"PhD"
"20","P5",7.47764584375545,1093.90135799082,"PhD"
"21","P1",3.64091864787042,474.554632497366,"PhD"
"22","P2",3.01142524462193,370.292392719479,"PhD"
"23","P3",6.66505717206746,1086.63146170802,"PhD"
"24","P4",3.28238664194942,372.693356490708,"PhD"
"25","P5",8.10889478772879,1223.34628307593,"PhD"
"26","P1",2.88239280693233,333.26826094751,"PhD"
"27","P2",3.64671027986333,777.156813694315,"PhD"
"28","P3",5.72073720628396,850.073502582113,"PhD"
"29","P4",1.38909491943195,197.102718097598,"PhD"
"30","P5",1.89917723415419,127.556631924148,"PhD"
"31","P1",1.70645235106349,145.492378570058,"PhD"
"32","P2",3.12112791929394,444.445545337822,"PhD"
"33","P3",7.03812950057909,1189.12542955343,"PhD"
"34","P4",9.1465717041865,1138.77688717541,"PhD"
"35","P5",0.259687774814665,-18.7755445401915,"PhD"
"36","P1",1.72171746380627,181.136676032986,"PhD"
"37","P2",0.373699648771435,207.102220060632,"PhD"
"38","P3",6.5722106047906,931.275574029715,"PhD"
"39","P4",5.99115967284888,629.623523376212,"PhD"
"40","P5",8.63782292231917,1324.67635273752,"PhD"
"41","P1",4.8204260552302,465.848317600619,"PhD"
"42","P2",5.1880492339842,859.803698224737,"PhD"
"43","P3",2.89352145045996,431.709857144955,"PhD"
"44","P4",7.49607095960528,851.196549184616,"PhD"
"45","P5",9.19179865391925,1540.03493031886,"PhD"
"46","P1",2.52964928513393,351.477636806717,"PhD"
"47","P2",6.79013415705413,1120.24720329558,"PhD"
"48","P3",0.972394556738436,181.820594824813,"PhD"
"49","P4",9.18954745167866,1145.50275448685,"PhD"
"50","P5",1.37627987889573,204.66195770023,"PhD"
"51","P1",2.1625478961505,273.027997289145,"PhD"
"52","P2",9.03233560267836,1773.1837200071,"PhD"
"53","P3",9.62421321077272,1842.88638240759,"PhD"
"54","P4",5.28765395982191,572.29865817959,"PhD"
"55","P5",4.77648621890694,527.459939461163,"PhD"
"56","P1",6.74376388080418,761.48065337812,"PhD"
"57","P2",0.255266984459013,203.942344198754,"PhD"
"58","P3",7.36334029119462,1188.74649384444,"PhD"
"59","P4",3.71978746028617,380.430934757179,"PhD"
"60","P5",4.62961500277743,484.472993739444,"PhD"
"61","P1",0.476636274252087,163.58091129914,"PhD"
"62","P2",9.89078270737082,1978.636255236,"PhD"
"63","P3",6.12723468570039,955.288252892317,"PhD"
"64","P4",0.658083211164922,181.652751785106,"PhD"
"65","P5",7.00178611092269,976.72281235659,"PhD"
"66","P1",7.00853087473661,742.414481147913,"PhD"
"67","P2",3.02887624595314,465.459073061725,"PhD"
"68","P3",1.19928880827501,309.281470347984,"PhD"
"69","P4",8.54369923705235,1039.21581797209,"PhD"
"70","P5",0.655749011784792,128.238754423105,"PhD"
"71","P1",3.51888638455421,467.621282141368,"PhD"
"72","P2",9.39138400601223,1839.7285846789,"PhD"
"73","P3",5.50259046489373,794.369857901271,"PhD"
"74","P4",5.10411301394925,542.298651313709,"PhD"
"75","P5",7.33039993327111,1067.72622778609,"PhD"
"76","P1",4.08943997928873,444.892159748704,"PhD"
"77","P2",6.87607581727207,1323.10983899354,"PhD"
"78","P3",2.62756277807057,422.432118084694,"PhD"
"79","P4",2.0999805862084,235.825853911891,"PhD"
"80","P5",3.95931590348482,414.503642000752,"PhD"
"81","P1",8.20951323956251,845.688561349145,"PhD"
"82","P2",4.47036994853988,632.529985675985,"PhD"
"83","P3",8.98360831197351,1543.90816914165,"PhD"
"84","P4",3.75843436690047,414.189082172003,"PhD"
"85","P5",4.61487844819203,586.254887507932,"PhD"
"86","P1",9.18857348151505,1176.00227659516,"PhD"
"87","P2",8.16478138789535,1419.72149786098,"PhD"
"88","P3",0.0917994580231607,121.091788734019,"PhD"
"89","P4",2.07365499809384,237.92807860054,"PhD"
"90","P5",7.25299363257363,963.497804435758,"PhD"
"91","P1",2.82528330106288,272.645700495282,"PhD"
"92","P2",0.394991978537291,190.36728262077,"PhD"
"93","P3",2.36234935931861,423.830145517512,"PhD"
"94","P4",4.59240817232057,464.236686883752,"PhD"
"95","P5",4.70002647023648,525.420450010168,"PhD"
"96","P1",9.61104793706909,1148.03675887732,"PhD"
"97","P2",7.39031685516238,1319.45160098673,"PhD"
"98","P3",1.30044595338404,259.353291149748,"PhD"
"99","P4",2.41502250079066,297.422267168162,"PhD"
"100","P5",9.99523977516219,1732.0675355828,"PhD"
"101","P1",7.28394428268075,803.746020241848,"PhD"
"102","P2",3.48719493718818,556.838771819293,"PhD"
"103","P3",3.26233146712184,314.623066717729,"PhD"
"104","P4",1.18690322386101,218.604385869972,"PhD"
"105","P5",8.45935791730881,1347.48959832099,"PhD"
"106","P1",6.86375082004815,693.10604611919,"PhD"
"107","P2",8.29250823473558,1498.58188135889,"PhD"
"108","P3",7.2639888827689,1086.92486874368,"PhD"
"109","P4",0.724691497161984,148.532163689768,"PhD"
"110","P5",8.28207303769886,1129.25066023517,"PhD"
"111","P1",0.528439427725971,115.434362759152,"PhD"
"112","P2",5.35541391698644,773.185353855793,"PhD"
"113","P3",9.91745235398412,1878.93605046631,"PhD"
"114","P4",6.90989849856123,744.512346943778,"PhD"
"115","P5",7.61644344311208,1098.93447933749,"PhD"
"116","P1",3.95220134640113,363.907248936582,"PhD"
"117","P2",2.74545363616198,511.521724231908,"PhD"
"118","P3",7.15133527759463,1194.24272298954,"PhD"
"119","P4",2.86957619246095,276.847623335133,"PhD"
"120","P5",1.12106491811574,184.724429226183,"PhD"
"121","P1",4.77845379849896,386.70177653204,"PhD"
"122","P2",8.00948211923242,1430.90499087921,"PhD"
"123","P3",5.04439810989425,703.990904984219,"PhD"
"124","P4",1.49412495549768,213.192319652487,"PhD"
"125","P5",8.38977019302547,1184.25935867353,"PhD"
"126","P1",5.6025326368399,635.294070066416,"PhD"
"127","P2",0.91644694795832,167.335588206714,"PhD"
"128","P3",4.36047671828419,632.933213410624,"PhD"
"129","P4",9.72432009177282,1243.43140399038,"PhD"
"130","P5",8.13850524136797,1240.50075841251,"PhD"
"131","P1",6.98261594865471,781.166191529373,"PhD"
"132","P2",8.32107774214819,1521.83976247917,"PhD"
"133","P3",9.48825250612572,1818.86556659756,"PhD"
"134","P4",4.10514390328899,422.752963240268,"PhD"
"135","P5",9.91412194212899,1615.43357672125,"PhD"
"136","P1",9.15683538420126,1059.87417875286,"PhD"
"137","P2",2.76855072472245,412.300295746786,"PhD"
"138","P3",1.20181487640366,329.599128706633,"PhD"
"139","P4",4.01813854230568,417.84062629747,"PhD"
"140","P5",0.483145248144865,170.407324356975,"PhD"
"141","P1",6.18351227371022,735.245075662742,"PhD"
"142","P2",7.53110099583864,1410.41251271733,"PhD"
"143","P3",0.751451766118407,202.350451363667,"PhD"
"144","P4",6.48556348634884,689.180229900201,"PhD"
"145","P5",7.46787912445143,1092.07882668008,"PhD"
"146","P1",4.28421508753672,460.44332191274,"PhD"
"147","P2",9.64152570115402,1923.19323080198,"PhD"
"148","P3",8.89021492796019,1585.80598858777,"PhD"
"149","P4",9.16305739665404,1114.47153965593,"PhD"
"150","P5",4.19313521590084,516.772142682164,"PhD"
"151","P1",5.4208036721684,544.97261209889,"PhD"
"152","P2",0.814665600191802,272.320536667889,"PhD"
"153","P3",4.24452095059678,472.101450302495,"PhD"
"154","P4",2.16662138933316,272.372366653751,"PhD"
"155","P5",5.8214389719069,739.152748294611,"PhD"
"156","P1",0.58478488586843,215.347261745167,"PhD"
"157","P2",8.54364746483043,1564.21241827788,"PhD"
"158","P3",0.423606787808239,186.289378596472,"PhD"
"159","P4",5.47998871887103,584.124341074187,"PhD"
"160","P5",8.3073406224139,1303.39614241996,"PhD"
"161","P1",2.60856857057661,336.718816976485,"PhD"
"162","P2",8.02238217089325,1473.77927948356,"PhD"
"163","P3",6.47442143643275,956.112685752204,"PhD"
"164","P4",7.20050457865,775.112964330165,"PhD"
"165","P5",0.135306273587048,174.803518271995,"PhD"
"166","P1",3.97151953307912,452.602289683716,"PhD"
"167","P2",3.85173604590818,559.347642162398,"PhD"
"168","P3",4.68619162449613,590.060559278568,"PhD"
"169","P4",3.97246005246416,400.391025484892,"PhD"
"170","P5",0.115217631682754,209.040336282893,"PhD"
"171","P1",1.97744736680761,280.164519662441,"PhD"
"172","P2",3.27597399009392,502.10792316075,"PhD"
"173","P3",6.17926123319194,917.265842441918,"PhD"
"174","P4",0.940013926010579,162.405258983859,"PhD"
"175","P5",9.96445707278326,1677.36037125063,"PhD"
"176","P1",8.3192756283097,1015.24399229998,"PhD"
"177","P2",2.04938702983782,276.206311637307,"PhD"
"178","P3",2.70815432537347,431.371640560503,"PhD"
"179","P4",6.34896405041218,640.877056861546,"PhD"
"180","P5",7.6568966708146,966.563337025445,"PhD"
"181","P1",1.52887222822756,206.882448229872,"PhD"
"182","P2",5.6938266265206,823.480329126672,"PhD"
"183","P3",1.57295286655426,138.879294127872,"PhD"
"184","P4",0.0247881026007235,146.139183829659,"PhD"
"185","P5",3.14662610646337,337.65139012388,"PhD"
"186","P1",8.03418542025611,916.458265625406,"PhD"
"187","P2",8.88055190443993,1833.35140798733,"PhD"
"188","P3",1.14254270214587,199.393453178676,"PhD"
"189","P4",2.10523239802569,246.08329230532,"PhD"
"190","P5",8.12011744361371,1219.69052818033,"PhD"
"191","P1",5.46826156554744,545.634381519175,"PhD"
"192","P2",5.29714091448113,878.315587403166,"PhD"
"193","P3",5.07682863157243,722.849768400978,"PhD"
"194","P4",6.79022809490561,742.59137346963,"PhD"
"195","P5",9.9121921742335,1655.27006439051,"PhD"
"196","P1",6.62317642010748,678.665352964456,"PhD"
"197","P2",5.8695865678601,863.904926663867,"PhD"
"198","P3",5.48032287508249,736.13548810595,"PhD"
"199","P4",8.66189130349085,1048.59920662191,"PhD"
"200","P5",2.00759592931718,252.461238246445,"PhD"
"201","P1",1.71698493883014,209.577335038634,"PhD"
"202","P2",6.65735142538324,1080.78574886792,"PhD"
"203","P3",1.40646189451218,264.962271195277,"PhD"
"204","P4",7.9969711555168,948.822571037468,"PhD"
"205","P5",6.46037220256403,912.181139767773,"PhD"
"206","P1",6.33055359823629,603.926202877186,"PhD"
"207","P2",5.29892458580434,753.628572568389,"PhD"
"208","P3",1.6976905008778,293.745025119154,"PhD"
"209","P4",1.34996398352087,205.57483050084,"PhD"
"210","P5",4.37550728907809,465.69984344453,"PhD"
"211","P1",3.11869746772572,455.338228917044,"PhD"
"212","P2",5.09842899395153,952.115006171498,"PhD"
"213","P3",7.61985323159024,1252.64761710459,"PhD"
"214","P4",3.87498257681727,380.469952876442,"PhD"
"215","P5",9.38028261531144,1503.3170644331,"PhD"
"216","P1",7.24554346408695,883.504651271873,"PhD"
"217","P2",0.161604809109122,263.819155813616,"PhD"
"218","P3",5.27394940610975,603.44170718483,"PhD"
"219","P4",7.88471929030493,898.102922598356,"PhD"
"220","P5",9.8800330539234,1679.58781766206,"PhD"
"221","P1",3.98939824663103,337.682624768287,"PhD"
"222","P2",0.477099849376827,175.037088815132,"PhD"
"223","P3",8.60989357577637,1665.71359078487,"PhD"
"224","P4",6.92913666600361,762.162601694155,"PhD"
"225","P5",4.56319560995325,491.497626945057,"PhD"
"226","P1",9.69356411136687,1203.53661258188,"PhD"
"227","P2",9.29350682534277,1851.16159190586,"PhD"
"228","P3",6.7355498787947,1035.23231291255,"PhD"
"229","P4",5.9427297138609,634.027343161799,"PhD"
"230","P5",2.30614943196997,251.647675463853,"PhD"
"231","P1",9.67398370616138,1195.99795716591,"PhD"
"232","P2",7.69285538699478,1344.5445444747,"PhD"
"233","P3",0.130410296842456,205.162463156869,"PhD"
"234","P4",1.23857651371509,174.651343717694,"PhD"
"235","P5",6.95489268517122,833.048773006675,"PhD"
"236","P1",7.26702539017424,861.06518202865,"PhD"
"237","P2",2.01080616097897,301.233762097567,"PhD"
"238","P3",6.93198901368305,1108.15968818078,"PhD"
"239","P4",5.5507810274139,574.171897978547,"PhD"
"240","P5",5.56632344610989,619.642400775914,"PhD"
"241","P1",2.57216746453196,1141.03505750206,"PhD"
"242","P2",6.50261500384659,1968.08609962167,"PhD"
"243","P3",8.9171373215504,2076.82972654656,"PhD"
"244","P4",4.49411387788132,765.248757912971,"PhD"
"245","P5",5.84710089489818,1211.60290880739,"PhD"
"246","P1",2.21787934657186,584.599664781104,"PhD"
"247","P2",6.53766682371497,1469.84715313399,"PhD"
"248","P3",6.3185017532669,1553.16524058856,"PhD"
"249","P4",7.66166528686881,1300.75508005793,"PhD"
"250","P5",4.33631246909499,1060.25270963252,"PhD"
"251","N1",5.93045651679859,809.185547362689,"Not-PhD"
"252","N2",3.95253761438653,499.67096227704,"Not-PhD"
"253","N3",1.07294654939324,481.999752408704,"Not-PhD"
"254","N4",0.260977216530591,442.216019089307,"Not-PhD"
"255","N5",4.26175052765757,498.958611618023,"Not-PhD"
"256","N1",2.67521432135254,511.37991756338,"Not-PhD"
"257","N2",8.12304828548804,816.54754966071,"Not-PhD"
"258","N3",9.21065203845501,1648.61838053368,"Not-PhD"
"259","N4",1.95171431871131,532.019579791398,"Not-PhD"
