"","Group","Year","Earning","Degree"
"260","N5",5.96854395465925,637.757424297097,"Not-PhD"
"261","N1",5.31070398865268,744.661775188687,"Not-PhD"
"262","N2",5.47023417660967,754.798312417162,"Not-PhD"
"263","N3",6.75362381152809,1153.09427465016,"Not-PhD"
"264","N4",8.81234564818442,1213.27555807899,"Not-PhD"
"265","N5",4.52085584867746,538.611161237088,"Not-PhD"
"266","N1",7.85291671287268,1043.7208160409,"Not-PhD"
"267","N2",8.85132651543245,917.372702940404,"Not-PhD"
"268","N3",1.48593712598085,485.243392299239,"Not-PhD"
"269","N4",1.09801593469456,459.54918837637,"Not-PhD"
"270","N5",9.56608658656478,994.800593721406,"Not-PhD"
"271","N1",1.68060810538009,499.94464206456,"Not-PhD"
"272","N2",5.53313987562433,659.592335639976,"Not-PhD"
"273","N3",7.45341842295602,1225.66915970675,"Not-PhD"
"274","N4",9.68550927937031,1387.3324591278,"Not-PhD"
"275","N5",8.44430350000039,909.769234133905,"Not-PhD"
"276","N1",4.04399181017652,604.859796256134,"Not-PhD"
"277","N2",9.06048111617565,956.278781337816,"Not-PhD"
"278","N3",9.42598861875013,1692.21088199562,"Not-PhD"
"279","N4",3.85198592906818,719.793157136353,"Not-PhD"
"280","N5",2.22768602659926,396.747401731226,"Not-PhD"
"281","N1",4.71576277632266,775.480722270361,"Not-PhD"
"282","N2",5.87461367016658,756.062745039513,"Not-PhD"
"283","N3",4.20783375622705,759.540361047848,"Not-PhD"
"284","N4",8.5859140730463,1253.10702315324,"Not-PhD"
"285","N5",4.20170177007094,506.553775193705,"Not-PhD"
"286","N1",8.68106806883588,1063.4911367523,"Not-PhD"
"287","N2",4.23463650979102,534.107233831353,"Not-PhD"
"288","N3",2.97723078168929,775.190123745222,"Not-PhD"
"289","N4",8.87384754605591,1250.22165476697,"Not-PhD"
"290","N5",4.1998293553479,504.860052770421,"Not-PhD"
"291","N1",9.257079558447,1271.68768178143,"Not-PhD"
"292","N2",9.49585322989151,917.617942693879,"Not-PhD"
"293","N3",2.59426670148969,485.704742003107,"Not-PhD"
"294","N4",4.8909149854444,814.581211904731,"Not-PhD"
"295","N5",0.207908488810062,309.453212177203,"Not-PhD"
"296","N1",8.8197755930014,1182.88900971935,"Not-PhD"
"297","N2",7.09037903463468,877.375492085382,"Not-PhD"
"298","N3",2.22881316905841,515.115273512211,"Not-PhD"
"299","N4",7.18091808957979,1024.39695470196,"Not-PhD"
"300","N5",3.80447969539091,507.238719497764,"Not-PhD"
"301","N1",6.74186842516065,921.096679501868,"Not-PhD"
"302","N2",4.1330540808849,532.89001342152,"Not-PhD"
"303","N3",5.65654343459755,1043.23407278255,"Not-PhD"
"304","N4",4.86705572577193,819.044112254217,"Not-PhD"
"305","N5",4.22348427586257,559.813539069301,"Not-PhD"
"306","N1",9.50166979338974,1294.3352694406,"Not-PhD"
"307","N2",0.183640837203711,334.256050832685,"Not-PhD"
"308","N3",7.56650132825598,1332.37458080873,"Not-PhD"
"309","N4",9.88708860939369,1356.81344158631,"Not-PhD"
"310","N5",1.91426063422114,394.139186363274,"Not-PhD"
"311","N1",5.16444894252345,700.730584299648,"Not-PhD"
"312","N2",5.66734082764015,580.861280762961,"Not-PhD"
"313","N3",6.69603545917198,1120.95180501703,"Not-PhD"
"314","N4",0.647511295974255,386.191228863456,"Not-PhD"
"315","N5",7.05329281743616,681.472846357212,"Not-PhD"
"316","N1",5.76519021298736,775.777591062106,"Not-PhD"
"317","N2",4.90063453093171,525.84335312634,"Not-PhD"
"318","N3",5.46522794291377,905.2906663864,"Not-PhD"
"319","N4",1.57662777928635,510.461046459068,"Not-PhD"
"320","N5",0.135204752441496,317.675398022672,"Not-PhD"
"321","N1",3.36331205908209,494.425654739942,"Not-PhD"
"322","N2",8.7867402122356,877.600076107353,"Not-PhD"
"323","N3",8.11463657766581,1406.36216140701,"Not-PhD"
"324","N4",7.85348618403077,1189.90296601986,"Not-PhD"
"325","N5",7.31203105766326,817.448112011261,"Not-PhD"
"326","N1",3.4732463140972,501.106719188453,"Not-PhD"
"327","N2",8.12852687900886,895.846956265875,"Not-PhD"
"328","N3",7.59166802046821,1305.2390619279,"Not-PhD"
"329","N4",5.42188289808109,881.822323260066,"Not-PhD"
"330","N5",4.32724097976461,591.508526671657,"Not-PhD"
"331","N1",0.200243005529046,335.726809735949,"Not-PhD"
"332","N2",8.54099977528676,964.57843023495,"Not-PhD"
"333","N3",0.200684661976993,230.580103597321,"Not-PhD"
"334","N4",4.16547345230356,770.686840843456,"Not-PhD"
"335","N5",7.31240093009546,748.314130501296,"Not-PhD"
"336","N1",5.02813045633957,743.482799190904,"Not-PhD"
"337","N2",3.67895947769284,581.242147275402,"Not-PhD"
"338","N3",3.80903700133786,736.540086251766,"Not-PhD"
"339","N4",9.98882649000734,1400.42323964327,"Not-PhD"
"340","N5",0.13941552489996,266.881429170947,"Not-PhD"
"341","N1",8.71043413644657,1163.61357498054,"Not-PhD"
"342","N2",8.73949912842363,886.917993739834,"Not-PhD"
"343","N3",0.508801136165857,377.5908902579,"Not-PhD"
"344","N4",2.55673117004335,564.490182089438,"Not-PhD"
"345","N5",0.45313308481127,420.641920270453,"Not-PhD"
"346","N1",0.0630078394897282,364.539675024351,"Not-PhD"
"347","N2",1.51338171446696,433.59067478965,"Not-PhD"
"348","N3",7.97902937280014,1384.13294625978,"Not-PhD"
"349","N4",5.07875671144575,811.89131101221,"Not-PhD"
"350","N5",4.18414376443252,534.596628191178,"Not-PhD"
"351","N1",0.720571239944547,473.555852215964,"Not-PhD"
"352","N2",2.8181166970171,443.543739781263,"Not-PhD"
"353","N3",9.23699213191867,1541.27410642628,"Not-PhD"
"354","N4",0.789711775723845,436.719137460369,"Not-PhD"
"355","N5",6.43840002128854,700.876865990382,"Not-PhD"
"356","N1",1.64211224997416,385.511031748691,"Not-PhD"
"357","N2",6.66705157840624,688.446072670213,"Not-PhD"
"358","N3",5.42598370462656,987.846502760329,"Not-PhD"
"359","N4",8.13668364426121,1139.02848591117,"Not-PhD"
"360","N5",2.19793785596266,435.304602137985,"Not-PhD"
"361","N1",7.70334074273705,888.50392147574,"Not-PhD"
"362","N2",9.77383576799184,1066.95094262706,"Not-PhD"
"363","N3",8.52364600170404,1554.17155201984,"Not-PhD"
"364","N4",3.82179160136729,722.392141914112,"Not-PhD"
"365","N5",8.33442652830854,808.917551359706,"Not-PhD"
"366","N1",7.35184305813164,1042.97132276986,"Not-PhD"
"367","N2",5.82739736652002,606.55560763797,"Not-PhD"
"368","N3",5.83562863292173,1048.24019461204,"Not-PhD"
"369","N4",8.02182707935572,1099.82307753792,"Not-PhD"
"370","N5",6.94767313543707,719.997033486405,"Not-PhD"
"371","N1",9.71875635674223,1260.46732255757,"Not-PhD"
"372","N2",5.26590079534799,760.638979831348,"Not-PhD"
"373","N3",6.68323643505573,1086.10985812496,"Not-PhD"
"374","N4",1.97923636762425,568.355734713241,"Not-PhD"
"375","N5",8.99124485207722,872.247563497438,"Not-PhD"
"376","N1",4.66472376836464,638.049938257848,"Not-PhD"
"377","N2",0.607822248712182,389.488761818755,"Not-PhD"
"378","N3",5.11314596515149,887.367883926403,"Not-PhD"
"379","N4",9.46399770211428,1350.05269809066,"Not-PhD"
"380","N5",4.14240285288543,513.26854507333,"Not-PhD"
"381","N1",0.743845133110881,413.619019724594,"Not-PhD"
"382","N2",9.69038863666356,1015.13608956337,"Not-PhD"
"383","N3",7.62750589288771,1333.04318184197,"Not-PhD"
"384","N4",3.45672474242747,622.451751676496,"Not-PhD"
"385","N5",4.11004703259096,539.558443597557,"Not-PhD"
"386","N1",6.48818124318495,861.049969381147,"Not-PhD"
"387","N2",1.20237128576264,369.255502688029,"Not-PhD"
"388","N3",9.0336228790693,1527.22282286646,"Not-PhD"
"389","N4",5.22050247294828,855.646483119011,"Not-PhD"
"390","N5",2.50014989404008,389.53321344712,"Not-PhD"
"391","N1",7.58593169506639,938.848928978929,"Not-PhD"
"392","N2",0.883633010089397,367.874442846095,"Not-PhD"
"393","N3",8.20474512176588,1284.32531230964,"Not-PhD"
"394","N4",1.11688006436452,555.687310658896,"Not-PhD"
"395","N5",3.73767039040104,531.999648490419,"Not-PhD"
"396","N1",1.37106081005186,406.1180524477,"Not-PhD"
"397","N2",8.80764114903286,831.233057100569,"Not-PhD"
"398","N3",0.71431849617511,438.61764260943,"Not-PhD"
"399","N4",8.85974851204082,1224.09876403829,"Not-PhD"
"400","N5",2.31892732670531,437.338168569179,"Not-PhD"
"401","N1",3.96584594622254,602.645668245956,"Not-PhD"
"402","N2",5.08370629744604,609.468909950441,"Not-PhD"
"403","N3",0.0389634305611253,273.861432002638,"Not-PhD"
"404","N4",9.5425497321412,1359.45465946165,"Not-PhD"
"405","N5",9.31603164644912,925.496556622151,"Not-PhD"
"406","N1",2.24985329201445,461.940308865887,"Not-PhD"
"407","N2",3.37494997307658,545.675093293141,"Not-PhD"
"408","N3",0.521986158564687,332.992987331422,"Not-PhD"
"409","N4",0.403807631228119,391.054902080157,"Not-PhD"
"410","N5",4.7634475515224,587.491500651084,"Not-PhD"
"411","N1",0.579585605300963,364.47839109425,"Not-PhD"
"412","N2",8.94334625452757,950.529620358116,"Not-PhD"
"413","N3",8.66560179740191,1587.72917077943,"Not-PhD"
"414","N4",4.936161886435,843.592179437836,"Not-PhD"
"415","N5",0.476650029886514,361.832204697879,"Not-PhD"
"416","N1",3.95892688306049,588.084586549547,"Not-PhD"
"417","N2",0.319716280791909,334.842077183859,"Not-PhD"
"418","N3",5.76245168922469,963.278230173185,"Not-PhD"
"419","N4",2.26063704816625,569.785224367649,"Not-PhD"
"420","N5",7.73531056009233,849.346764685517,"Not-PhD"
"421","N1",0.649282999802381,384.544805419782,"Not-PhD"
"422","N2",2.37229697406292,416.357557867572,"Not-PhD"
"423","N3",3.13842572038993,700.533347247259,"Not-PhD"
"424","N4",8.58800339279696,1267.89634194223,"Not-PhD"
"425","N5",3.31117329420522,477.360509584595,"Not-PhD"
"426","N1",2.25886432919651,449.081259863347,"Not-PhD"
"427","N2",6.86490351101384,717.870924614559,"Not-PhD"
"428","N3",9.59465783787891,1597.81591260073,"Not-PhD"
"429","N4",5.3093573381193,791.225490826126,"Not-PhD"
"430","N5",5.52876470610499,631.228131666047,"Not-PhD"
"431","N1",0.5462910910137,359.12422872848,"Not-PhD"
"432","N2",2.25818423321471,559.526119945742,"Not-PhD"
"433","N3",5.91193757019937,1011.27296211857,"Not-PhD"
"434","N4",0.046381508000195,391.677653895315,"Not-PhD"
"435","N5",6.76330528920516,727.359053091942,"Not-PhD"
"436","N1",6.70282039558515,969.294977051263,"Not-PhD"
"437","N2",3.18494588136673,434.342102039615,"Not-PhD"
"438","N3",5.31409335788339,938.368783482005,"Not-PhD"
"439","N4",2.77560080168769,585.995946955561,"Not-PhD"
"440","N5",2.77334370883182,503.320933307229,"Not-PhD"
"441","N1",2.97741782618687,547.842555268678,"Not-PhD"
"442","N2",1.73983816755936,427.560000312037,"Not-PhD"
"443","N3",3.83936671540141,668.296280521678,"Not-PhD"
"444","N4",3.25203143060207,639.171231873217,"Not-PhD"
"445","N5",0.528556783683598,377.332937258801,"Not-PhD"
"446","N1",1.00721582304686,350.223402296836,"Not-PhD"
"447","N2",8.01429583691061,969.362605446943,"Not-PhD"
"448","N3",3.19553229492158,618.71985401181,"Not-PhD"
"449","N4",5.88706276612356,880.14582552088,"Not-PhD"
"450","N5",4.2575858370401,574.356909619604,"Not-PhD"
"451","N1",0.719040972180665,419.378538201734,"Not-PhD"
"452","N2",1.4628205797635,421.07368772625,"Not-PhD"
"453","N3",8.08386255288497,1390.48863895774,"Not-PhD"
"454","N4",2.49684700742364,551.555336262606,"Not-PhD"
"455","N5",6.10118482029065,667.792876650954,"Not-PhD"
"456","N1",8.80440568784252,1232.94960464384,"Not-PhD"
"457","N2",8.22717391652986,775.970922116837,"Not-PhD"
"458","N3",0.419194984715432,398.114258172628,"Not-PhD"
"459","N4",0.431172808166593,440.631307079548,"Not-PhD"
"460","N5",9.76046035066247,1013.60799699123,"Not-PhD"
"461","N1",7.54247402073815,1039.48887785074,"Not-PhD"
"462","N2",3.30997828627005,471.723513950228,"Not-PhD"
"463","N3",3.63742694724351,613.287296565296,"Not-PhD"
"464","N4",1.10678787576035,431.802955068546,"Not-PhD"
"465","N5",9.69800120219588,1008.49002086099,"Not-PhD"
"466","N1",8.16605887608603,1101.53924481582,"Not-PhD"
"467","N2",3.74169387854636,570.353136338093,"Not-PhD"
"468","N3",8.56596966972575,1458.21164253485,"Not-PhD"
"469","N4",7.03753812005743,1079.65505871242,"Not-PhD"
"470","N5",0.884845573455095,317.754037170347,"Not-PhD"
"471","N1",9.82140373671427,1280.36780277996,"Not-PhD"
"472","N2",6.29745423793793,682.530317354953,"Not-PhD"
"473","N3",6.97946578497067,1248.13489102696,"Not-PhD"
"474","N4",9.39021238824353,1268.86129188364,"Not-PhD"
"475","N5",4.98380037257448,534.542933587913,"Not-PhD"
"476","N1",1.03599644964561,453.389490966366,"Not-PhD"
"477","N2",0.966337430290878,371.745744790033,"Not-PhD"
"478","N3",6.84486472979188,1148.26063791795,"Not-PhD"
"479","N4",3.11169018037617,637.199751571768,"Not-PhD"
"480","N5",3.95689367782325,547.873074505217,"Not-PhD"
"481","N1",0.990418293513358,332.616747452109,"Not-PhD"
"482","N2",0.219937153160572,360.058044845935,"Not-PhD"
"483","N3",3.4801505273208,705.949130571751,"Not-PhD"
"484","N4",0.784929301589727,464.586553126445,"Not-PhD"
"485","N5",3.90331929083914,468.421295269568,"Not-PhD"
"486","N1",7.98831611173227,1195.12029242333,"Not-PhD"
"487","N2",9.93044780334458,1030.960936038,"Not-PhD"
"488","N3",5.54681829409674,1006.78418663616,"Not-PhD"
"489","N4",3.21744091343135,663.540105052919,"Not-PhD"
"490","N5",3.18499490851536,477.222702767066,"Not-PhD"
"491","N1",7.84575266530737,1240.08285782805,"Not-PhD"
"492","N2",5.83938845666125,1289.58660824289,"Not-PhD"
"493","N3",1.37243617558852,826.269836894949,"Not-PhD"
"494","N4",6.24905536882579,1533.03348905698,"Not-PhD"
"495","N5",6.82575054233894,1173.36806391267,"Not-PhD"
"496","N1",0.0942990509793162,569.002671029716,"Not-PhD"
"497","N2",7.81823065131903,1354.96363963505,"Not-PhD"
"498","N3",7.84931556321681,1668.10680149475,"Not-PhD"
"499","N4",4.40241849515587,861.212872379936,"Not-PhD"
"500","N5",2.84614907577634,710.523028178247,"Not-PhD"
